forecast_id,region,seasonality_index,discount_pct,forecast_accurate
1,C,466.78,0.256,1
2,B,283.3,0.486,0
3,A,498.22,0.082,1
4,D,322.2,0.204,1
5,A,228.38,0.033,0
6,C,375.44,0.134,1
7,A,299.14,0.075,1
8,D,343.49,0.366,1
9,A,197.73,0.107,0
10,B,278.91,0.008,0
11,B,112.82,0.197,0
12,C,51.92,0.331,0
13,B,183.06,0.47,0
14,B,375.9,0.43,1
15,A,367.08,0.065,1
16,B,304.12,0.255,1
17,C,434.77,0.153,1
18,C,446.35,0.001,1
19,C,450.18,0.08,1
20,C,303.23,0.232,1
21,B,121.08,0.478,0
22,D,301.77,0.004,1
23,D,320.33,0.453,1
24,A,364.6,0.359,1
25,D,442.05,0.188,1
26,C,278.56,0.149,0
27,A,356.81,0.452,1
28,C,21.29,0.27,0
29,C,84.21,0.243,0
30,D,457.36,0.447,1
31,B,371.21,0.048,1
32,A,414.98,0.468,1
33,A,345.17,0.445,1
34,D,487.45,0.455,1
35,A,101.05,0.37,0
36,A,155.86,0.079,0
37,A,13.68,0.395,0
38,B,141.59,0.279,0
39,B,16.23,0.206,0
40,D,476.32,0.056,1
41,A,299.89,0.306,1
42,C,307.37,0.119,1
43,A,467.4,0.076,1
44,B,238.65,0.213,0
45,D,401.29,0.062,1
46,C,288.17,0.212,0
47,A,43.47,0.362,0
48,B,310.38,0.089,1
49,A,393.74,0.165,1
50,C,302.17,0.435,1
51,B,211.95,0.382,0
52,B,461.32,0.086,1
53,D,362.48,0.407,1
54,D,205.11,0.419,0
55,C,244.36,0.261,0
56,B,266.06,0.089,0
57,B,279.15,0.207,0
58,B,326.74,0.389,1
59,D,439.03,0.072,1
60,D,393.11,0.374,1
61,C,241.54,0.335,0
62,D,72.91,0.499,0
63,B,145.84,0.252,0
64,B,235.51,0.393,0
65,A,179.51,0.425,0
66,D,28.76,0.339,0
67,D,301.64,0.232,1
68,A,265.07,0.273,0
69,D,389.09,0.473,1
70,C,372.8,0.317,1
71,A,119.15,0.154,0
72,D,446.55,0.36,1
73,C,340.52,0.399,1
74,D,226.38,0.006,0
75,C,48.47,0.425,0
76,A,312.45,0.076,1
77,B,255.79,0.049,0
78,C,468.83,0.112,1
79,D,449.18,0.411,1
80,C,16.37,0.128,0
81,B,476.84,0.057,1
82,C,493.64,0.467,1
83,C,273.3,0.32,0
84,C,18.11,0.41,0
85,A,482.28,0.02,1
86,B,39.55,0.172,0
87,B,345.53,0.421,1
88,A,454.39,0.186,1
89,C,176.46,0.178,0
90,D,84.22,0.151,0
91,D,339.76,0.396,1
92,C,454.92,0.483,1
93,D,390.4,0.339,1
94,D,145.28,0.15,0
95,D,69.06,0.225,0
96,A,61.55,0.065,0
97,B,114.82,0.226,0
98,B,398.52,0.076,1
99,B,18.32,0.403,0
100,B,495.31,0.238,1
101,A,290.36,0.157,0
102,D,117.11,0.052,0
103,C,285.11,0.463,0
104,B,134.11,0.414,0
105,D,187.82,0.293,0
106,C,371.87,0.32,1
107,B,397.23,0.454,1
108,D,156.54,0.287,0
109,A,463.05,0.481,1
110,B,172.47,0.417,0
111,D,110.76,0.081,0
112,C,145.74,0.184,0
113,A,335.47,0.114,1
114,B,99.45,0.401,0
115,B,13.18,0.159,0
116,B,307.55,0.218,1
117,B,99.71,0.213,0
118,D,11.8,0.269,0
119,D,138.03,0.052,0
120,B,421.01,0.437,1
121,A,371.85,0.135,1
122,C,42.96,0.146,0
123,A,109.84,0.307,0
124,D,126.54,0.167,0
125,C,179.2,0.226,0
126,C,254.29,0.425,0
127,C,105.12,0.091,0
128,D,325.25,0.229,1
129,B,485.88,0.095,1
130,A,302.76,0.419,1
131,A,147.68,0.254,0
132,C,152.32,0.071,0
133,D,209.03,0.279,0
134,B,134.2,0.112,0
135,C,302.33,0.444,1
136,B,213.88,0.25,0
137,A,298.54,0.45,1
138,A,158.92,0.498,0
139,B,273.4,0.042,0
140,A,259.42,0.336,0
141,C,476.88,0.315,1
142,A,299.38,0.392,1
143,C,138.78,0.355,0
144,D,378.98,0.462,1
145,D,107.49,0.44,0
146,D,184.27,0.452,0
147,B,436.9,0.458,1
148,C,67.59,0.019,0
149,A,313.58,0.258,1
150,A,415.48,0.245,1
151,D,134.65,0.471,0
152,A,426.55,0.461,1
153,B,264.34,0.461,0
154,C,460.61,0.196,1
155,D,419.84,0.288,1
156,A,41.16,0.266,0
157,A,202.37,0.221,0
158,C,12.19,0.108,0
159,C,142.2,0.166,0
160,B,333.35,0.488,1
161,B,296.12,0.21,1
162,B,88.93,0.419,0
163,D,311.33,0.057,1
164,B,260.44,0.407,0
165,D,200.5,0.043,0
166,D,326.88,0.495,1
167,B,243.36,0.102,0
168,A,411.82,0.388,1
169,B,129.64,0.386,0
170,A,228.99,0.188,0
171,C,232.4,0.179,0
172,D,58.88,0.241,0
173,D,184.9,0.432,0
174,B,74.23,0.203,0
175,C,448.79,0.162,1
176,D,343.14,0.379,1
177,A,335.36,0.257,1
178,A,486.52,0.335,1
179,B,271.14,0.158,0
180,B,272.89,0.411,0
181,D,165.79,0.28,0
182,C,362.08,0.063,1
183,B,159.46,0.065,0
184,C,287.51,0.259,0
185,D,355.83,0.425,1
186,A,239.39,0.237,0
187,B,356.08,0.036,1
188,B,460.76,0.158,1
189,A,43.7,0.083,0
190,C,28.61,0.424,0
191,A,202.4,0.423,0
192,D,350.43,0.056,1
193,B,233.54,0.327,0
194,D,20.87,0.039,0
195,C,483.36,0.374,1
196,B,484.93,0.062,1
197,C,473.29,0.231,1
198,A,410.78,0.196,1
199,B,376.7,0.302,1
200,C,312.97,0.3,1
201,D,73.02,0.45,0
202,A,153.09,0.205,0
203,B,468.46,0.065,1
204,B,415.29,0.27,1
205,B,270.52,0.024,0
206,C,226.43,0.175,0
207,D,53.87,0.078,0
208,C,305.8,0.461,1
209,B,337.32,0.039,1
210,B,480.71,0.223,1
211,D,273.12,0.008,0
212,A,289.48,0.162,0
213,D,450.97,0.188,1
214,B,25.25,0.089,0
215,B,326.11,0.401,1
216,C,343.27,0.228,1
217,B,431.35,0.155,1
218,D,83.05,0.46,0
219,C,152.3,0.214,0
220,A,43.06,0.405,0
221,B,44.01,0.246,0
222,C,105.32,0.034,0
223,A,498.43,0.428,1
224,C,445.84,0.215,1
225,B,164.7,0.394,0
226,A,363.71,0.134,1
227,C,390.22,0.253,1
228,D,380.5,0.12,1
229,C,289.5,0.207,0
230,A,66.15,0.25,0
231,C,214.06,0.209,0
232,A,400.54,0.347,1
233,D,65.02,0.083,0
234,B,405.8,0.338,1
235,C,201.5,0.07,0
236,B,259.8,0.431,0
237,C,350.21,0.434,1
238,A,458.05,0.316,1
239,C,79.75,0.132,0
240,B,75.24,0.117,0
241,D,147.77,0.468,0
242,B,73.08,0.394,0
243,A,490.9,0.219,1
244,A,472.7,0.369,1
245,D,416.46,0.291,1
246,C,70.98,0.372,0
247,D,67.03,0.273,0
248,C,286.1,0.228,0
249,D,174.21,0.451,0
250,C,176.05,0.078,0
251,C,467.23,0.359,1
252,A,101.6,0.393,0
253,D,265.21,0.212,0
254,B,341.98,0.225,1
255,C,192.28,0.37,0
256,A,214.32,0.177,0
257,D,473.0,0.477,1
258,C,23.96,0.29,0
259,D,442.3,0.195,1
260,A,305.59,0.07,1
261,B,168.91,0.43,0
262,C,452.86,0.175,1
263,D,197.08,0.215,0
264,C,163.09,0.298,0
265,A,98.29,0.166,0
266,C,71.01,0.358,0
267,D,305.75,0.19,1
268,D,189.45,0.397,0
269,B,488.86,0.077,1
270,D,190.0,0.37,0
271,D,25.02,0.416,0
272,A,86.64,0.166,0
273,B,42.75,0.342,0
274,B,323.89,0.487,1
275,A,427.83,0.473,1
276,C,206.69,0.151,0
277,D,48.05,0.029,0
278,B,218.27,0.4,0
279,D,32.35,0.078,0
280,C,19.51,0.338,0
281,C,127.99,0.226,0
282,B,351.64,0.067,1
283,B,168.77,0.107,0
284,D,154.73,0.367,0
285,A,67.2,0.407,0
286,D,442.22,0.114,1
287,B,175.99,0.268,0
288,D,325.96,0.079,1
289,B,68.54,0.157,0
290,C,404.46,0.425,1
291,A,180.03,0.439,0
292,B,163.01,0.379,0
293,D,223.64,0.12,0
294,D,280.69,0.01,0
295,D,377.37,0.217,1
296,A,360.76,0.413,1
297,D,47.13,0.185,0
298,C,454.7,0.427,1
299,D,365.83,0.07,1
300,B,343.0,0.056,1
301,D,10.19,0.036,0
302,B,213.76,0.001,0
303,B,418.09,0.041,1
304,D,152.74,0.108,0
305,D,57.12,0.054,0
306,B,339.84,0.303,1
307,D,191.02,0.212,0
308,C,251.78,0.294,0
309,B,345.59,0.46,1
310,D,57.58,0.111,0
311,B,137.72,0.195,0
312,D,467.78,0.03,1
313,B,255.88,0.453,0
314,D,417.53,0.3,1
315,D,296.61,0.201,1
316,A,319.61,0.2,1
317,A,470.42,0.085,1
318,B,307.69,0.324,1
319,D,237.94,0.3,0
320,C,235.09,0.488,0
321,C,69.13,0.277,0
322,A,130.7,0.477,0
323,D,406.86,0.385,1
324,B,221.87,0.345,0
325,A,144.97,0.373,0
326,A,48.37,0.108,0
327,B,299.0,0.357,1
328,D,345.52,0.415,1
329,B,396.5,0.145,1
330,D,417.67,0.401,1
331,C,132.52,0.225,0
332,C,443.19,0.469,1
333,C,334.02,0.41,1
334,B,352.99,0.089,1
335,B,496.01,0.323,1
336,D,184.43,0.47,0
337,A,181.32,0.457,0
338,C,51.13,0.369,0
339,A,46.69,0.406,0
340,A,105.7,0.145,0
341,C,104.76,0.142,0
342,B,339.24,0.388,1
343,D,290.24,0.24,0
344,B,184.23,0.423,0
345,C,491.42,0.174,1
346,D,240.01,0.316,0
347,C,52.48,0.433,0
348,D,91.75,0.229,0
349,C,184.7,0.012,0
350,D,176.58,0.29,0
351,B,232.28,0.158,0
352,D,24.41,0.255,0
353,B,261.98,0.194,0
354,B,336.8,0.478,1
355,D,264.37,0.219,0
356,D,121.44,0.024,0
357,B,439.98,0.231,1
358,C,254.65,0.316,0
359,B,120.9,0.117,0
360,C,395.43,0.49,1
361,B,173.77,0.345,0
362,C,386.86,0.064,1
363,A,361.74,0.21,1
364,D,468.32,0.075,1
365,D,163.05,0.36,0
366,A,42.25,0.375,0
367,B,438.45,0.414,1
368,C,407.94,0.478,1
369,C,252.6,0.104,0
370,D,330.04,0.289,1
371,C,469.0,0.053,1
372,C,485.56,0.419,1
373,C,215.56,0.285,0
374,A,376.71,0.15,1
375,C,461.57,0.224,1
376,D,178.48,0.113,0
377,D,337.0,0.392,1
378,D,387.89,0.138,1
379,B,142.1,0.487,0
380,D,256.33,0.108,0
381,A,402.51,0.105,1
382,D,148.23,0.018,0
383,C,46.57,0.264,0
384,C,469.09,0.273,1
385,C,366.98,0.079,1
386,C,78.25,0.469,0
387,A,217.78,0.121,0
388,B,27.29,0.186,0
389,A,85.22,0.153,0
390,B,346.1,0.114,1
391,C,130.61,0.172,0
392,B,237.93,0.393,0
393,C,66.6,0.323,0
394,C,239.35,0.47,0
395,B,349.26,0.104,1
396,A,326.09,0.426,1
397,A,464.61,0.448,1
398,B,464.65,0.148,1
399,D,404.68,0.096,1
400,A,148.23,0.431,0
401,A,67.34,0.058,0
402,A,339.17,0.216,1
403,D,429.04,0.046,1
404,C,316.69,0.492,1
405,D,358.8,0.049,1
406,C,119.52,0.268,0
407,D,48.68,0.37,0
408,A,337.41,0.44,1
409,A,30.5,0.162,0
410,B,196.01,0.099,0
411,C,455.06,0.141,1
412,C,434.13,0.098,1
413,B,39.03,0.02,0
414,C,48.28,0.114,0
415,B,295.59,0.161,1
416,B,348.87,0.145,1
417,A,272.13,0.15,0
418,B,448.89,0.159,1
419,D,123.96,0.475,0
420,D,464.2,0.135,1
421,D,57.62,0.401,0
422,C,169.5,0.042,0
423,D,486.17,0.195,1
424,A,233.54,0.128,0
425,C,387.57,0.441,1
426,C,255.23,0.214,0
427,C,393.73,0.274,1
428,B,279.92,0.271,0
429,D,417.03,0.332,1
430,A,24.72,0.388,0
431,D,316.63,0.306,1
432,D,457.38,0.16,1
433,D,383.21,0.033,1
434,C,107.24,0.298,0
435,D,20.25,0.449,0
436,D,398.9,0.015,1
437,A,78.76,0.341,0
438,D,265.26,0.276,0
439,A,462.37,0.124,1
440,B,279.19,0.304,0
441,D,135.34,0.232,0
442,D,293.36,0.491,0
443,A,343.98,0.197,1
444,D,136.65,0.416,0
445,B,413.79,0.429,1
446,C,302.89,0.409,1
447,D,335.39,0.487,1
448,A,166.91,0.333,0
449,B,250.65,0.144,0
450,A,204.56,0.241,0
451,B,401.77,0.069,1
452,D,186.66,0.398,0
453,C,26.47,0.077,0
454,A,153.05,0.018,0
455,A,222.34,0.1,0
456,C,82.9,0.398,0
